id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210148560,I4210148560,Helmholtz Institute Freiberg for Resource Technology,government,government,Other,DE,1,0.0015378700499807767,4.0,0.0,0.00015321266622479247,50
I4210148693,I4210148693,Metropolitan University,education,education,Other,BD,2,0.0011534025374855825,6.0,0.0,1.6356861423984126e-54,91
I4210148918,I4210148918,Houston Eye Associates,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,224
I4210149102,I4210149102,Sanya University,education,education,Other,CN,2,0.002691272587466359,7.0,0.0012479766164887266,0.00245166199750368,46
I4210149146,I4210149146,Shimane University Hospital,healthcare,healthcare,Other,JP,1,0.0011534025374855825,3.0,0.0,0.00011766660244470669,50
I4210149618,I4210149618,Guangdong University of Finance,education,education,Other,CN,1,0.0007689350249903883,2.0,0.0,0.0030121051113457613,37
I4210149664,I4210149664,Hôpital Jean-Verdier,healthcare,healthcare,Other,FR,1,0.0,0.0,0.0,1.3210364050949612e-98,315
I4210149682,I4210149682,Biogen (Belgium),company,company,Other,BE,1,0.008073817762399078,21.0,0.0,0.02068137290686021,37
I4210149713,I4210149713,Flint Institute Of Arts,archive,research_institute,Other,US,2,0.0011534025374855825,3.0,0.0,1.1185451055785568e-59,316
I4210149717,I4210149717,Center for Cancer Research,facility,research_institute,Other,US,2,0.0034602076124567475,10.0,1.7508059030550385e-05,0.0022464068081753936,68
I4210149735,I4210149735,Lux Research (United States),company,company,Other,US,1,0.00038446751249519417,1.0,0.0,3.419355012852168e-06,18
I4210149747,I4210149747,Comprehensive Cancer Center Erlangen,healthcare,healthcare,Other,DE,1,0.0007689350249903883,2.0,0.0,0.00011520909296153163,0
I4210149944,I4210149944,Korea Telecom (South Korea),,unknown,Other,KR,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,6
I4210150093,I4210150093,Max Planck Institute of Biochemistry,facility,research_institute,Other,DE,1,0.004998077662437524,13.0,0.0,0.004714620639022954,0
I4210150261,I4210150261,National University Health System,education,education,Other,SG,1,0.0011534025374855825,3.0,0.0,0.0018978641309311758,46
I4210150290,I4210150290,Murdoch Children's Research Institute,nonprofit,nonprofit,Other,AU,1,0.0019223375624759708,5.0,0.0,0.0020427266734818605,0
I4210150297,I4210150297,Institute of Business Management,education,education,Other,PK,1,0.0007689350249903883,2.0,0.0,1.2391247318787122e-08,30
I4210150323,I4210150323,Cardinal Health (United States),company,company,Other,US,2,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,10
I4210150358,I4210150358,Institut Systèmes Intelligents et de Robotique,facility,research_institute,Other,FR,1,0.0011534025374855825,3.0,0.0,5.2509804003789437e-05,67
I4210150450,I4210150450,Building Research Association of New Zealand,other,unknown,Other,NZ,1,0.00461361014994233,12.0,0.0,0.0006528023225466789,50
I4210150574,I4210150574,Moorfields Eye Hospital,healthcare,healthcare,Other,GB,4,0.029219530949634757,83.0,0.00033314575125417125,0.03744334852094784,19
I4210150771,I4210150771,DevCom (Czechia),company,company,Other,CZ,1,0.00038446751249519417,1.0,0.0,0.00032528505899636007,29
I4210150976,I4210150976,Diploma Hochschule,education,education,Other,DE,2,0.0011534025374855825,5.0,0.0,1.7321607969088203e-59,316
I4210151020,I4210151020,Tec-Masters (United States),company,company,Other,US,2,0.0011534025374855825,5.0,0.0,1.7321607969088203e-59,316
I4210151021,I4210151021,Shanghai Institute of Computing Technology,facility,research_institute,Other,CN,2,0.006920415224913495,18.0,0.0007159274649515087,0.010556058327059165,46
I4210151091,I4210151091,Candiolo Cancer Institute,nonprofit,nonprofit,Other,IT,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I4210151290,I4210151290,Islamic University of Madinah,education,education,Other,SA,2,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I4210151342,I4210151342,Shonan Kamakura General Hospital,healthcare,healthcare,Other,JP,2,0.008458285274894272,22.0,0.006059799485405022,0.001301794043483271,23
I4210151375,I4210151375,Applied Visions (United States),company,company,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,317
I4210151378,I4210151378,Zhejiang Tongji Vocational College of Science and Technology,education,education,Other,CN,1,0.0015378700499807767,4.0,0.0,2.17903714150549e-05,29
I4210151458,I4210151458,Microsoft (Belgium),company,company,Microsoft,BE,3,0.0015378700499807767,5.0,2.058239082460536e-05,0.001968597676835508,68
I4210151618,I4210151618,National Hospital for Neurology and Neurosurgery,healthcare,healthcare,Other,GB,1,0.0011534025374855825,3.0,0.0,0.0014330013462118766,19
I4210151627,I4210151627,National Energy Research Scientific Computing Center,facility,research_institute,Other,US,1,0.0007689350249903883,2.0,0.0,0.0026616275245416555,37
I4210151799,I4210151799,Siemens Healthcare (United States),company,company,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,318
I4210151833,I4210151833,Amsterdam University Medical Centers,healthcare,healthcare,Other,NL,2,0.0015378700499807767,5.0,1.478721201904593e-07,0.001863116196211992,12
I4210151850,I4210151850,SC Johnson (United States),company,company,Other,US,1,0.0019223375624759708,5.0,0.0,0.004851490817627563,67
I4210151975,I4210151975,Northwest Institute of Nuclear Technology,facility,research_institute,Other,CN,1,0.00038446751249519417,1.0,0.0,1.2472192767305141e-05,46
I4210152024,I4210152024,Instituto de Física de Cantabria,facility,research_institute,Other,ES,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,81
I4210152047,I4210152047,PDL BioPharma (United States),company,company,Other,US,1,0.0038446751249519417,10.0,0.0,0.012945851251869952,67
I4210152127,I4210152127,Conway School of Landscape Design,education,education,Other,US,1,0.002306805074971165,6.0,0.0,0.001727520257280201,46
I4210152177,I4210152177,Center for Clinical Research (United States),company,company,Other,US,2,0.0011534025374855825,6.0,0.0,0.012917073071663118,67
I4210152232,I4210152232,Institute of Informatics of the Slovak Academy of Sciences,facility,research_institute,Other,SK,1,0.0019223375624759708,5.0,0.0,0.00017278057542250019,37
I4210152380,I4210152380,Shenzhen Technology University,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,4.129437721863263e-06,46
I4210152428,I4210152428,Public Knowledge,nonprofit,nonprofit,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,319
I4210152471,I4210152471,Weill Cornell Medical College in Qatar,education,education,Other,QA,1,0.0015378700499807767,4.0,0.0,0.0006531523753145477,7
I4210152474,I4210152474,China National Building Materials Group (China),company,company,Other,CN,1,0.0015378700499807767,4.0,0.0,0.0047481189739974825,46
I4210152536,I4210152536,Combustion Science & Engineering (United States),company,company,Other,US,1,0.0019223375624759708,5.0,0.0,0.00017278057542250019,37
I4210152718,I4210152718,Indian Institute of Technology Dharwad,education,education,Other,IN,1,0.002306805074971165,6.0,0.0,4.065308825265057e-08,18
I4210152736,I4210152736,Hospital Universitario del Henares,healthcare,healthcare,Other,ES,1,0.0019223375624759708,5.0,0.0,5.250415976586926e-05,0
I4210152903,I4210152903,General Electric (Norway),company,company,Other,NO,1,0.00038446751249519417,1.0,0.0,4.066259115283804e-06,29
I4210153031,I4210153031,Jichi Medical University Hospital,healthcare,healthcare,Other,JP,1,0.00461361014994233,12.0,0.0,0.0012989054293573346,23
I4210153043,I4210153043,Duke University Hospital,healthcare,healthcare,Other,US,3,0.006920415224913495,23.0,0.0001024063723025662,0.007459573486451318,0
I4210153126,I4210153126,Istituti di Ricovero e Cura a Carattere Scientifico,healthcare,healthcare,Other,IT,3,0.010765090349865437,28.0,0.0016205800117570083,0.00373957756598768,0
I4210153139,I4210153139,Hospital Universitario Virgen del Rocío,healthcare,healthcare,Other,ES,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I4210153211,I4210153211,Hoopes Vision,facility,research_institute,Other,US,1,0.002691272587466359,7.0,0.0,1.1886983417100773e-05,0
I4210153248,I4210153248,Guangxi Institute of Oceanography,facility,research_institute,Other,CN,1,0.0007689350249903883,2.0,0.0,2.341086781208074e-06,117
I4210153274,I4210153274,Shandong Provincial QianFoShan Hospital,healthcare,healthcare,Other,CN,1,0.0015378700499807767,4.0,0.0,2.9332900666089443e-62,45
I4210153373,I4210153373,Inha University Hospital,healthcare,healthcare,Other,KR,1,0.0015378700499807767,4.0,0.0,2.9332900666089443e-62,143
I4210153468,I4210153468,Microsoft (Canada),company,company,Microsoft,CA,4,0.006535947712418301,19.0,0.0007887613902608136,0.009942438717126436,68
I4210153546,I4210153546,Flatiron Health (United States),company,company,Other,US,2,0.012302960399846213,37.0,0.0,0.04073088064866191,67
I4210153550,I4210153550,Beijing Tsinghua Chang Gung Hospital,healthcare,healthcare,Other,CN,1,0.0019223375624759708,5.0,0.0,0.001544957856762008,46
I4210153682,I4210153682,Intelligent Health (United Kingdom),company,company,Other,GB,2,0.002306805074971165,6.0,0.0,0.004600472237065472,46
I4210153742,I4210153742,Jenner Institute,facility,research_institute,Other,GB,1,0.00038446751249519417,1.0,0.0,0.0009438789633425952,19
I4210153755,I4210153755,University Hospital Cologne,healthcare,healthcare,Other,DE,2,0.0,0.0,0.0,1.3210364050949612e-98,320
I4210153776,I4210153776,Apple (United States),company,company,Apple,US,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,47
I4210153777,I4210153777,International Data Group (Sweden),company,company,Other,SE,1,0.00038446751249519417,1.0,0.0,0.0004470729140439627,68
I4210153792,I4210153792,University School,education,education,Other,US,1,0.011149557862360632,29.0,0.0,0.015637037394683032,67
I4210154111,I4210154111,Université Gustave Eiffel,education,education,Other,FR,1,0.0019223375624759708,5.0,0.0,0.000598574904277622,37
I4210154218,I4210154218,University of Science and Technology Bannu,education,education,Other,PK,2,0.002691272587466359,7.0,0.0012166918049270991,5.6835934236346345e-05,30
I4210154224,I4210154224,Japan Food Research Laboratories,facility,research_institute,Other,JP,1,0.00038446751249519417,1.0,0.0,0.00019149607913291667,46
I4210154361,I4210154361,Shanghai Jian Qiao University,education,education,Other,CN,1,0.00461361014994233,12.0,0.0,0.0027846567457836284,46
I4210154505,I4210154505,Tomorrows Children’s Fund,nonprofit,nonprofit,Other,US,3,0.002306805074971165,7.0,9.365234278729089e-07,0.0034067397698508387,46
I4210154606,I4210154606,People's Liberation Army 411 Hospital,healthcare,healthcare,Other,CN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,302
I4210154887,I4210154887,Helbio (Greece),company,company,Other,GR,1,0.00038446751249519417,1.0,0.0,1.3369922043765864e-06,13
I4210155085,I4210155085,California Library Association,nonprofit,nonprofit,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,321
I4210155092,I4210155092,"Czech Academy of Sciences, Institute of Computer Science",facility,research_institute,Other,CZ,2,0.011534025374855825,30.0,0.0006086416467039305,0.0156400694199888,67
I4210155236,I4210155236,National Research Council,nonprofit,nonprofit,Other,IT,1,0.0011534025374855825,3.0,0.0,0.00031341077941043856,68
I4210155268,I4210155268,Salesforce (United States),company,company,Other,US,9,0.009611687812379855,26.0,0.0017544782026859915,0.008457859088828137,37
I4210155320,I4210155320,ELTE Centre for Economic and Regional Studies,facility,research_institute,Other,HU,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,233
I4210155350,I4210155350,Purple Mountain Laboratories,facility,research_institute,Other,CN,1,0.0015378700499807767,4.0,0.0,0.0008106208870518297,46
I4210155399,I4210155399,UniNettuno University,education,education,Other,IT,1,0.00038446751249519417,1.0,0.0,7.748947067715453e-06,44
I4210155410,I4210155410,Taichung City Government,government,government,Other,TW,1,0.0007689350249903883,2.0,0.0,1.2833699480670953e-05,46
I4210155419,I4210155419,Center for Systems Biology,facility,research_institute,Other,US,2,0.014225297962322185,38.0,3.992547245142401e-06,0.0383710118663561,67
I4210155527,I4210155527,Al-Furat Al-Awsat Technical University,education,education,Other,IQ,1,0.0007689350249903883,2.0,0.0,2.364661670782425e-08,26
I4210155576,I4210155576,Osaka University Hospital,healthcare,healthcare,Other,JP,1,0.009996155324875048,26.0,0.0,0.013638641891714227,46
I4210155582,I4210155582,Centre Universitaire de Mila,education,education,Other,DZ,2,0.0030757400999615533,9.0,2.6124074566981145e-06,0.0045376546407801515,29
I4210155607,I4210155607,Laboratoire d'Informatique en Images et Systèmes d'Information,facility,research_institute,Other,FR,1,0.0015378700499807767,4.0,0.0,0.00019294523028480422,68
I4210155611,I4210155611,Ministry of Water Resources of the People's Republic of China,government,government,Other,CN,1,0.00038446751249519417,1.0,0.0,4.189168450472932e-06,142
I4210155647,I4210155647,National Institutes of Health Clinical Center,healthcare,healthcare,Other,US,2,0.0011534025374855825,3.0,0.0,2.484896430215234e-06,68
I4210155937,I4210155937,ARC Centre of Excellence for All-sky Astrophysics,facility,research_institute,Other,AU,1,0.0038446751249519417,10.0,0.0,0.0005390081740545232,105
I4210156054,I4210156054,Athena Research and Innovation Center In Information Communication & Knowledge Technologies,facility,research_institute,Other,GR,1,0.0011534025374855825,3.0,0.0,2.1119890486799213e-08,29
I4210156156,I4210156156,Office of Diversity and Inclusion,government,government,Other,US,1,0.0019223375624759708,5.0,0.0,1.792523287129721e-07,44
I4210156165,I4210156165,Lenovo (China),company,company,Other,CN,1,0.0019223375624759708,5.0,0.0,0.00020223096744776005,46
I4210156221,I4210156221,Allen Institute for Artificial Intelligence,nonprofit,nonprofit,Other,US,8,0.00461361014994233,14.0,0.0018632540832656203,0.006564647331780062,13
I4210156301,I4210156301,Kidney Disease Association of Thailand,facility,research_institute,Other,TH,1,0.0,0.0,0.0,1.3210364050949612e-98,322
I4210156404,I4210156404,Institute of Information Engineering,facility,research_institute,Other,CN,2,0.0007689350249903883,4.0,0.0,0.006356184425592029,46
I4210156450,I4210156450,University Medical Centre Mannheim,funder,unknown,Other,DE,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I4210156583,I4210156583,Laboratoire d'Informatique de Paris-Nord,facility,research_institute,Other,FR,3,0.002691272587466359,7.0,0.0004049435762238532,0.004437072815889657,12
I4210156643,I4210156643,Harvard Global Health Institute,education,education,Other,US,2,0.005382545174932718,14.0,0.0002154507673538813,0.004218621523500057,0
I4210156804,I4210156804,First Affiliated Hospital of Zhengzhou University,healthcare,healthcare,Other,CN,1,0.00461361014994233,12.0,0.0,0.0027846567457836284,46
I4210156806,I4210156806,Le Bonheur Children's Hospital,healthcare,healthcare,Other,US,3,0.00038446751249519417,2.0,0.0,1.1178444738230318e-05,68
I4210157222,I4210157222,William P. Wharton Trust,nonprofit,nonprofit,Other,US,1,0.0019223375624759708,5.0,0.0,0.004851490817627563,67
I4210157426,I4210157426,"Istituto Nazionale di Fisica Nucleare, Sezione di Roma I",facility,research_institute,Other,IT,2,0.0030757400999615533,9.0,3.1422825540472596e-05,2.3244511891954338e-05,44
I4210157642,I4210157642,Institute of Automation,facility,research_institute,Other,DE,1,0.0011534025374855825,3.0,0.0,0.00016298372132347554,46
I4210157730,I4210157730,International Federation of Sports Medicine,other,unknown,Other,CH,1,0.008458285274894272,22.0,0.0,0.0024439518939221817,7
I4210157781,I4210157781,Shanghai Clinical Research Center,facility,research_institute,Other,CN,6,0.009996155324875048,52.0,0.0009642014613179547,0.03636468815498697,67
I4210157861,I4210157861,Harvard Stem Cell Institute,facility,research_institute,Other,US,1,0.002691272587466359,7.0,0.0,0.005437531704707476,67
I4210157875,I4210157875,Institute of Advanced Research in Artificial Intelligence,facility,research_institute,Other,AT,1,0.0015378700499807767,4.0,0.0,0.00015321266622479247,50
I4210157890,I4210157890,Neurological Surgery,healthcare,healthcare,Other,US,3,0.0011534025374855825,3.0,7.635834625454004e-06,0.0004756004894598066,67
I4210157948,I4210157948,Universidad Tecnológica de Los Andes,education,education,Other,PE,1,0.0034602076124567475,9.0,0.0,0.00017291194361863067,29
I4210158057,I4210158057,University of Technology and Applied Sciences - Al Mussanah,education,education,Other,OM,2,0.0015378700499807767,4.0,8.872327211427558e-07,9.086556870417834e-67,282
I4210158342,I4210158342,Intel (United Kingdom),company,company,Other,GB,1,0.00038446751249519417,1.0,0.0,0.002844908622511142,37
I4210158702,I4210158702,Resonance Research (United States),company,company,Other,US,1,0.0007689350249903883,2.0,0.0,0.00023262542192581937,68
I4210159102,I4210159102,Huawei Technologies (Sweden),company,company,Other,SE,5,0.006535947712418301,21.0,0.0,0.014465927364320204,46
I4210159238,I4210159238,Universitas Darma Persada,education,education,Other,ID,1,0.0,0.0,0.0,1.3210364050949612e-98,323
I4210159271,I4210159271,MIT-Harvard Center for Ultracold Atoms,facility,research_institute,Other,US,1,0.0007689350249903883,2.0,0.0,0.00017970856486482215,18
I4210159553,I4210159553,Alelo (United States),company,company,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,324
I4210159575,I4210159575,Huashan Hospital,healthcare,healthcare,Other,CN,1,0.0034602076124567475,9.0,0.0,0.0007064225573131767,29
I4210159778,I4210159778,National Research Council Canada,government,government,Other,CA,1,0.00038446751249519417,1.0,0.0,5.029352823876611e-05,19
I4210159865,I4210159865,Xiangya Hospital Central South University,healthcare,healthcare,Other,CN,1,0.0011534025374855825,3.0,0.0,0.0001534519103900517,46
I4210159937,I4210159937,Port Washington Public Library,education,education,Other,US,1,0.0011534025374855825,3.0,0.0,0.0007832024627659089,67
I4210159968,I4210159968,Duke Kunshan University,education,education,Other,CN,3,0.0038446751249519417,11.0,0.0010579868300202111,0.00023556122793669818,44
I4210160017,I4210160017,Nakhon Si Thammarat Rajabhat University,education,education,Other,TH,1,0.0,0.0,0.0,1.3210364050949612e-98,325
I4210160189,I4210160189,Institut Polytechnique de Bordeaux,education,education,Other,FR,1,0.0019223375624759708,5.0,0.0,0.00027507209989428475,68
I4210160192,I4210160192,Consorci Institut D'Investigacions Biomediques August Pi I Sunyer,facility,research_institute,Other,ES,1,0.004229142637447136,11.0,0.0,0.002294433312563367,19
I4210160376,I4210160376,International Centre for Radio Astronomy Research,other,unknown,Other,AU,1,0.0038446751249519417,10.0,0.0,0.0005390081740545232,105
I4210160517,I4210160517,TiDA (New Zealand),company,company,Other,NZ,1,0.00461361014994233,12.0,0.0,0.0006528023225466789,50
I4210160793,I4210160793,Institute of Geographic Sciences and Natural Resources Research,facility,research_institute,Other,CN,2,0.0011534025374855825,3.0,0.0,0.0033689797889318094,46
I4210160970,I4210160970,Access to Wholistic and Productive Living Institute,nonprofit,nonprofit,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,116
I4210161109,I4210161109,Smith-Kettlewell Eye Research Institute,,research_institute,Other,US,1,0.0030757400999615533,8.0,0.0,0.005527467341729795,46
I4210161256,I4210161256,Impact,nonprofit,nonprofit,Other,CA,1,0.002691272587466359,7.0,0.0,0.004598847729765688,0
I4210161436,I4210161436,Neurotrack Technologies (United States),company,company,Other,US,1,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I4210161460,I4210161460,OpenAI (United States),company,company,OpenAI,US,2,0.0034602076124567475,9.0,0.0012166918049270991,0.0042817422209931654,46
I4210161462,I4210161462,Heilongjiang Institute of Technology,education,education,Other,CN,1,0.0011534025374855825,3.0,0.0,0.00022863807157277757,46
I4210161471,I4210161471,Department of Archaeology,government,government,Other,LK,1,0.0007689350249903883,2.0,0.0,0.00037388837905185664,46
I4210161528,I4210161528,Qilu Hospital of Shandong University,healthcare,healthcare,Other,CN,1,0.0011534025374855825,3.0,0.0,0.002289034374298491,46
I4210161667,I4210161667,Continental (United States),company,company,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,326
I4210161994,I4210161994,Dana-Farber Brigham Cancer Center,healthcare,healthcare,Other,US,1,0.0030757400999615533,8.0,0.0,0.005878888500563356,67
I4210162051,I4210162051,University Hospital Carl Gustav Carus,healthcare,healthcare,Other,DE,3,0.008073817762399078,33.0,2.2371003339861482e-05,0.002331767304653987,0
I4210162141,I4210162141,Microsoft (India),company,company,Microsoft,IN,3,0.0019223375624759708,5.0,0.001824150474669506,0.0007607239655452958,68
I4210162189,I4210162189,Wellcome Centre for Ethics and Humanities,facility,research_institute,Other,GB,2,0.0057670126874279125,18.0,4.9501952616139465e-06,0.006665184559927752,0
I4210162197,I4210162197,Vanderbilt Health,company,company,Other,US,1,0.0019223375624759708,5.0,0.0,0.003165206901633618,67
I4210162646,I4210162646,Bioethics International,nonprofit,nonprofit,Other,US,2,0.0015378700499807767,8.0,0.0,0.00047726857352817025,7
I4210162753,I4210162753,First Affiliated Hospital of Jinan University,healthcare,healthcare,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,327
I4210162901,I4210162901,Strateji Araşdırmalar Mərkəzi,nonprofit,nonprofit,Other,AZ,1,0.0,0.0,0.0,1.3210364050949612e-98,328
I4210163050,I4210163050,New York University Langone Orthopedic Hospital,healthcare,healthcare,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,329
I4210163196,I4210163196,Signify (Netherlands),company,company,Other,NL,1,0.004229142637447136,11.0,0.0,0.00178684532891312,50
I4210163399,I4210163399,Shandong First Medical University,education,education,Other,CN,1,0.0015378700499807767,4.0,0.0,2.9332900666089443e-62,45
I4210164146,I4210164146,Association pour l'Utilisation du Rein Artificiel,other,unknown,Other,FR,1,0.004998077662437524,13.0,0.0,0.009649447306186961,67
I4210164150,I4210164150,Shanghai Center for Brain Science and Brain-Inspired Technology,facility,research_institute,Other,CN,2,0.0011534025374855825,5.0,0.0,0.0010387728271047197,46
I4210164233,I4210164233,Health & Life (Taiwan),company,company,Other,TW,2,0.0015378700499807767,8.0,0.0,0.00047726857352817025,7
I4210164332,I4210164332,Shenzhen Second People's Hospital,healthcare,healthcare,Other,CN,1,0.0034602076124567475,9.0,0.0,0.0018399409650506704,50
I4210164386,I4210164386,Hebei Science and Technology Department,government,government,Other,CN,1,0.0007689350249903883,2.0,0.0,0.00027229818711247414,46
I4210164424,I4210164424,Hallym University Chuncheon Sacred Heart Hospital,healthcare,healthcare,Other,KR,3,0.0015378700499807767,11.0,0.0,2.1624924490752842e-43,34
I4210164802,I4210164802,Mila - Quebec Artificial Intelligence Institute,facility,research_institute,Other,CA,6,0.0196078431372549,57.0,0.0009943055681744955,0.052468786976319744,67
I4210164862,I4210164862,Artificial Intelligence in Medicine (Canada),company,company,Other,CA,6,0.01768550557477893,54.0,1.4885793432506232e-05,0.0548734704370791,67
I4210164926,I4210164926,Sekisui Chemical (Japan),company,company,Other,JP,1,0.0007689350249903883,2.0,0.0,0.0006926345583151407,46
I4210164937,I4210164937,Microsoft Research (United Kingdom),company,company,Microsoft,GB,27,0.012687427912341408,44.0,0.004354099063469355,0.03569207599897855,68
I4210165024,I4210165024,Institute of Infection and Immunity,facility,research_institute,Other,CA,1,0.004229142637447136,11.0,0.0,0.002294433312563367,19
I4210165038,I4210165038,University of Chinese Academy of Sciences,education,education,Other,CN,36,0.03767781622452903,167.0,0.003058252204635166,0.10396601912871499,46
I4210165059,I4210165059,Hochschule für Technik und Wirtschaft Dresden – University of Applied Sciences,education,education,Other,DE,1,0.006151480199923107,16.0,0.0,0.0011399816836294928,0
I4210165067,I4210165067,Artistic Realization Technologies,nonprofit,nonprofit,Other,US,2,0.006151480199923107,21.0,2.9574424038091855e-07,0.0051915510292808,0
I4210165424,I4210165424,Institute of Pharmacology,facility,research_institute,Other,CZ,1,0.004998077662437524,13.0,0.0,0.0033836643408516674,0
I4210165444,I4210165444,Chongqing Medical and Pharmaceutical College,education,education,Other,CN,1,0.00038446751249519417,1.0,0.0,0.00030928880961701325,46
I4210165726,I4210165726,Shanghai Municipal Education Commission,government,government,Other,CN,2,0.0019223375624759708,6.0,0.0,0.003396588591864978,46
I4210165745,I4210165745,Universidad Nacional de Moquegua,education,education,Other,PE,1,0.0034602076124567475,9.0,0.0,0.00017291194361863067,29
I4210165912,I4210165912,Laboratoire Traitement et Communication de l’Information,facility,research_institute,Other,FR,2,0.0019223375624759708,5.0,1.359601993973389e-05,0.0006658432777347434,68
I4210166029,I4210166029,Osaka City University Hospital,healthcare,healthcare,Other,JP,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,330
I4210166055,I4210166055,Shenzhen Third People’s Hospital,healthcare,healthcare,Other,CN,1,0.0015378700499807767,4.0,0.0,0.0007906427152698188,46
I4210166112,I4210166112,State Key Laboratory of Remote Sensing Science,facility,research_institute,Other,CN,1,0.0019223375624759708,5.0,0.0,0.0017113223927039908,46
I4210166206,I4210166206,Medical Technologies (Czechia),company,company,Other,CZ,1,0.0007689350249903883,2.0,0.0,0.0002087874707664035,68
I4210166399,I4210166399,Leibniz Research Centre for Working Environment and Human Factors,facility,research_institute,Other,DE,1,0.0015378700499807767,4.0,0.0,0.0031450441150500524,0
I4210166566,I4210166566,Preferred Networks (Japan),company,company,Other,JP,1,0.00038446751249519417,1.0,0.0,3.118599925349589e-05,23
I4210166615,I4210166615,INESC TEC,nonprofit,nonprofit,Other,PT,3,0.0034602076124567475,9.0,0.0013214866942486492,0.0001778002963158888,19
I4210166741,I4210166741,University of Klagenfurt,education,education,Other,AT,1,0.0007689350249903883,2.0,0.0,9.530814601803262e-05,13
I4210166946,I4210166946,Imaging Center,healthcare,healthcare,Other,US,1,0.0011534025374855825,3.0,0.0,2.1438307669922546e-64,148
I4210167039,I4210167039,ServiceNow (United States),company,company,Other,US,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,317
I4210167080,I4210167080,International House,education,education,Other,PT,1,0.0015378700499807767,4.0,0.0,0.0016508863770035513,37
I4210167126,I4210167126,UCSF Helen Diller Family Comprehensive Cancer Center,facility,research_institute,Other,US,2,0.005382545174932718,20.0,0.0,0.01901016945278944,67
I4210167311,I4210167311,Institute of Zoology,facility,research_institute,Other,CN,1,0.0034602076124567475,9.0,0.0,0.005884873530043273,46
I42134832,I42134832,Barcelona School of Economics,education,education,Other,ES,1,0.0011534025374855825,3.0,0.0,0.0037871598382705034,67
I42894916,I42894916,Data61,other,unknown,Other,AU,4,0.0034602076124567475,13.0,4.1790695803858166e-05,0.0024806138598273578,105
I42934936,I42934936,Dublin City University,education,education,Other,IE,5,0.008458285274894272,22.0,0.0006117428085310261,0.008548210697028411,68
I42999171,I42999171,Sophia University,education,education,Other,JP,1,0.0,0.0,0.0,1.3210364050949612e-98,331
I43337087,I43337087,Hebei University,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,332
I43369023,I43369023,"California State University, San Bernardino",education,education,Other,US,3,0.00038446751249519417,1.0,0.0,9.811358034000209e-05,68
I43406934,I43406934,Université Laval,education,education,Other,CA,1,0.0011534025374855825,3.0,0.0,0.00039697058639557155,13
I43439940,I43439940,University of Southampton,education,education,Other,GB,3,0.015378700499807767,40.0,0.003954144846610764,0.010208462983669436,19
I43663321,I43663321,Hindustan Institute of Technology and Science,education,education,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,333
I43814544,I43814544,Sathyabama Institute of Science and Technology,education,education,Other,IN,1,0.00038446751249519417,1.0,0.0,2.9443206502864295e-67,219
I4387152206,I4387152206,All India Institute of Medical Sciences Rishikesh,government,government,Other,IN,1,0.0019223375624759708,5.0,0.0,9.260087767932456e-05,105
I4387152517,I4387152517,Instituto Superior Técnico,education,education,Other,PT,1,0.0007689350249903883,2.0,0.0,0.0011643663449448487,67
I4387152683,I4387152683,Mathématiques et Informatique pour la Complexité et les Systèmes,facility,research_institute,Other,,1,0.0,0.0,0.0,1.3210364050949612e-98,334
I4387152927,I4387152927,Cancer Center Amsterdam,healthcare,healthcare,Other,NL,1,0.0011534025374855825,3.0,0.0,0.0010768617135389345,12
I4387152943,I4387152943,Universidad Nacional Autónoma de Alto Amazonas,education,company,Amazon,,1,0.0034602076124567475,9.0,0.0,0.00017291194361863067,29
I4387152983,I4387152983,Osaka Metropolitan University,education,education,Other,JP,2,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,330
